Parameter,Default,Flag,Description
N_POPULATIONS,20,-np,
N_INDIVIDUALS,5000,-nindiv,
BASE_MIGRATION_RATE,0.01,-mig,
DISPERSAL_DECAY_BURN_IN,2.0,-diskernelbi,
DISPERSAL_DECAY_FRAGMENTATION,10.0,-diskernelfrag,
MATING_DECAY,10,-matkernel,
BURN_IN_LENGTH,2000,-burnin,
FRAGMENTATION_LENGTH,300,-fraglen,
INIT_NUM_ALLELES_MEAN,5,-initalleles,
PROP_FRAGMENTED,0.1,-propfrag,
MIN_RESISTANCE_AMOUNT,1,-minresist,
MAX_RESISTANCE_AMOUNT,1,-maxresist,
EF_H_VALUE,0.8,-efh,
EF_STOCHASTIC,0,-efstoch,
EF_NUMBER,1,-nef,
EF_GRANULARITY,128,-efres,
MUTATION_RATE,0.000001,-mu,
GENOME_LENGTH,100,-genomelen,
N_NEUTRAL_LOCI,40,-neut,
N_FITNESS_LOCI_PER_EF,20,-fitperef,
N_CHROMOSOMES,3,-nchromo,
SELECTION_STRENGTH,0.04,-selstr,
LOCUS_WEIGHT_MIN,0.1,-lwmin,
LOCUS_WEIGHT_MAX,0.9,-lwmax,
GAUSSIAN_SELECTION_STRENGTH,0.01,-wrand,
LD_LOG_FREQ,100,-ldfreq,
CENSUS_FREQ,100,-census,
FRAG_LOG_FREQ,20,-fraglog,
AVG_NUM_OFFSPRING_PER_INDIV,3,-off,
BATCH,,-batch,
RS_EF,,-rsef,
RS_PATCHES,,-rsp,
RS_GENOME,,-rsg,
RS_MAIN,,-rsm,
CUSTOM_POPULATION_LOCATIONS,,-pops,
HARD_SELECTION,0,-hs,
REPRODUCTION_MODE,0,-repro,
FILL_UP_TO_K,0,-filltok,
2deme,,-2deme,
